SMILES,LogS
CO[P](=O)(OC)OC(/C)=C/C(=O)OC(C)c1ccccc1,-2.4973
OC(=O)c1c(Cl)ccc2ccccc12,-2.3152
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,-3.795
N#N,-0.1901
O.O.O.O.O.[Cu++].[O-][S]([O-])(=O)=O,-0.8922
O[As](O)(O)=O,0.6187
O=O,0.0691
ClCl,-1.0513
COC(=O)\C=C(/C)O[P](=O)(OC)OC,0.4276
CCC(Cl)(Cl)Cl,-1.8898
CCO[P](=O)(OCC)SCCSCC.CCO[P](=S)(OCC)OCCSCC,-3.9351
CCCC(C)c1cccc(OC(=O)NC)c1.CCC(CC)c2cccc(OC(=O)NC)c2,-3.947
CCCCCCCCOCCO,-2.125
CC(C)[C@@H](O)C#N,0.3048
CCC(CC)COC(C)=O,-1.3528
ClC/C=C/Cl,-1.598
CC1CC1(C(O)=O)C(O)=O,0.8412
OC(=O)CC(C(O)=O)(c1ccccc1)c2ccccc2,-2.4318
NC(=O)C(Br)(Br)C#N,-1.2075
COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)[S](=O)(=O)NC(=O)NC3CCCCC3,-5.0917
CO[P](N)(=O)SC,0.8504
CC(C)CN1CCOCC1,-0.7089
CC(=O)N[C@@H](Cc1cc(Br)c(O)c(Br)c1)C(O)=O,-2.1830000000000003
OC(=O)c1ccc2ncccc2c1,-0.0456
O=C(NC1CCCCC1)c2cccnc2,-2.319
CC1(C)C2CCC1(C)C(=O)C2O,-0.9249
Nc1cc(ccc1Br)[N+]([O-])=O,-3.5583
CCCCCCCCOCC(O)CO,-1.9208
CCOC(=O)CCCOc1ccc(Cl)cc1C,-4.4095
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Br)cc3,-3.6693
Cc1c(Cl)c(O)c(Cl)c(Cl)c1Cl,-4.6021
CCO[P](=O)(OC)OC,0.5112
CCO[P](=S)(OCC)SC[S](=O)C(C)(C)C,-2.4421
CC(C)OC(=O)c1cc(cc(c1)[N+]([O-])=O)C(=O)OC(C)C,-5.0389
COC(=O)[C@@]1(O)OC[C@@]23[C@H](C[C@@H](OC(C)=O)[C@]4(CO[C@@H]([C@@H](O)[C@](C)([C@H]12)[C@]56O[C@@]5(C)[C@H]7C[C@@H]6O[C@@H]8OC=C[C@]78O)[C@H]34)C(=O)OC)OC(=O)C(/C)=C/C,-3.4428
O[P](O)(=O)CCCl,0.8401
[Mn].C[c-]1cccc1.[C-]#[O+].[C-]#[O+].[C-]#[O+],-3.8762
CCOc1cc(N=Nc2cc(cc(c2Br)[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)cc1N(CCOC(C)=O)CCOC(C)=O,-8.8336
CNC(=O)Oc1cc(C)cc(C)c1C,-1.9851
OC(=O)CC[Ge](=O)O[Ge](=O)CCC(O)=O,-1.4932
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,-2.5959
CC(C)OCC(O)COC(C)C,0.0549
CC(=O)c1ccc(O)c(c1)C([O-])=O,-2.2304
ClCC(Cl)(Cl)CCl,-2.5785
COC1[C@H](O)C(CO[C@@H]2C(O)C[C@@H](O)OC2C)O[C@@H](O[C@H]3CC[C@]4(C)C5CC[C@]6(C)[C@H](CC[C@]6(O)C5CC[C@]4(O)C3)C7=CC(=O)OC7)C1O,-1.94
CN(C)C(=O)c1ccc(cc1)C(=O)N(C)C,0.2656
O=C(Nc1ccccn1)c2cccnc2,-2.9771
CCN(CC)C(=O)\C(Cl)=C(/C)O[P](=O)(OC)OC,0.5233
[O-][N+](=O)c1ccc(ONC=C2C=C(Br)C(=O)C(=C2)Br)c(c1)[N+]([O-])=O,-6.6637
CCCS[P](=O)(OCC)SCCC,-2.5094
O=C1Nc2cncnc2N1,-1.5141
CN(CC(O)=O)N=O,0.9278
NC(=N)NC(=N)Nc1cccc2ccccc12,-2.3151
CCO[P](=O)(OCC)SCc1ccccc1,-2.4155
Nc1c(cc(Nc2ccc(c(Nc3nc(Cl)nc(Cl)n3)c2)[S](O)(=O)=O)c4C(=O)c5ccccc5C(=O)c14)[S](O)(=O)=O,0.1956
CCCCNCC,-0.4405
CN1C(=O)N(C)c2nccnc2C1=O,-1.4598
CC1(C)Cc2cccc(c2O1)[N+]([O-])=O,-3.2068
CC(=O)N[C@@H](CSc1ccc(Cl)c(Cl)c1)C(O)=O,-2.8868
CCOC(=O)c1cn2nc(O[P](=S)(OCC)OCC)cc2nc1C,-4.9489
IC1=CNC(=O)C=C1,-1.7423
NC(N)=NCCCCCCCCNCCCCCCCCN=C(N)N,0.3322
CCNc1nc(OC)nc(n1)N(CC)CC,-2.9987
CCCCOC(=O)C(C)OC(=O)C(C)O,-1.3752
NC(=O)NCNC(N)=O,-0.6525
CCC(O)CN,1.0499
ClC1=C(Cl)C2(Cl)C3CCC4C(CCC3C1(Cl)C2(Cl)Cl)C5(Cl)C(=C(Cl)C4(Cl)C5(Cl)Cl)Cl,-13.1719
CCO[P](=S)(OCC)Oc1cnc2ccccc2n1,-4.1322
OC(=O)c1cc[n+]([O-])cc1,-1.102
CCCC1CCCNC1,-1.011
CC(CCl)O[P](=O)(OC(C)CCl)OC(C)CCl,-2.4361
CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)C=CC4(C)C3CCC12C)C(C)=O,-4.9453
OC[C@@H](NC(=O)CN=[N+]=[N-])[C@H](O)c1ccc(cc1)[N+]([O-])=O,-1.1692
CCC(C)N,0.1851
OC(=O)\C=C\CBr,-0.7403
CN1c2ccccc2Sc3ccc(CC(O)=O)cc13,-3.9422
C/C=C/CC1(C\C=C\C)C(=O)NC(=O)NC1=O,-2.1973
Cc1oc(cc1C([O-])=O)[C@H](O)[C@H](O)[C@H](O)CO,-1.2774
CN(C)c1ncnc2nccnc12,-1.0216
CCOCCC(=O)OC,-0.0719
CCCCOC(=O)CCOCC,-1.6391
CCCCCOC(=O)CCOCC,-2.1956
CCCCCCOC(=O)CCOCC,-2.8289
CCCOCCC(=O)OC,-0.6334
CCCOCCC(=O)OCCC,-1.6848
CCCCOCCC(=O)OCCCC,-2.4029
C1COc2ccccc2OCCOCCOc3ccccc3OCCO1,-4.6935
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,-4.1558
FC(F)(F)c1nc2cc(Cl)c(Cl)cc2n1C(=O)Oc3ccccc3,-4.4603
CC(C)C(N)C(=O)NCC(O)=O,0.4579
CN(C)C(=O)c1cccc(c1)C(=O)N(C)C,0.487
OC(=O)CCC[Se][Se]CCCC(O)=O,-2.2471
CCOC(=O)COc1ccc(Cl)cc1,-2.4206
COC(=O)C(Cl)Cc1ccc(Cl)cc1,-3.7655
Cc1ccccc1Oc2cccnn2,-1.969
CN1C(=O)NN(C1=O)c2ccccc2,-2.9804
NC(=O)c1ccccc1OCC=C,-2.2273
CC(C)C1NC(=O)CNC1=O,-0.8926
CCCC(C)C(O)CC,-1.9636
CC1(C)CCC2(CCC(C)(C)O2)O1,-1.9644
Oc1ccccc1[S](=O)(=O)c2ccccc2O,-3.3192
[O-]C(=O)[C@H](Cc1ccccc1)[NH2+]CCC#N,-1.4939
ClC(Cl)C(Cl)C(Cl)Cl,-2.7223
NC(Cc1cc(Cl)c(O)c(Cl)c1)C(O)=O,-1.7546
OC(=O)CC(O)(CC(O)=O)C(=O)Nc1ccccc1,-0.4874
COC(=O)c1ccc(O)c(I)c1,-3.3138
CCOC(=O)c1ccc(O)c(I)c1,-3.4924
CCCOC(=O)c1ccc(O)c(I)c1,-3.6865
CCCCOC(=O)c1ccc(O)c(I)c1,-3.9033
C[C@@H](Oc1ccc(Cl)cc1Cl)C(O)=O,-2.6003
CNC(=O)O\N=C1/[C@@H](Cl)C2C[C@H](C#N)C1C2,-2.0822
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-3.5702
Ic1ccccc1C(=O)Nc2ccccc2,-4.2084
OCc1c2OCOc2ccc1[N+]([O-])=O,-3.0643
[O-][N+](=O)c1ccc(Oc2ccc(cc2[N+]([O-])=O)C(F)(F)F)cc1,-5.2151
CN[S]#CNCO,-0.0798
CC(OC(C)=O)C#N,0.2475
N.N.[Cl-].[Cl-].[Pt++],-2.0741
O=C1Nc2ccccc2NC1=O,-2.812
CCCCC(C)(C)CCC,-4.8108
OC(=O)CSSSSCC(O)=O,-1.452
CCCCOCCOC(N)=O,-0.5084
OCc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.1467
OC(=O)CC(Cl)C(O)=O,0.0767
CCNC(=O)[C@H](C)OC(=O)Nc1ccccc1,-1.8293
CCCCCC[P](=O)(OCC)OCC,-2.5687
Oc1cc2ccccc2cc1C3=NCCN3,-3.3015
Cc1ccc(O)c(I)c1,-2.4662
CC(=O)Oc1ccccc1\C=C\C(O)=O,-3.1559
CCOC(=O)c1ccc(O)c(Cl)c1,-3.2232
CC(C)C[C@H](N)C(=O)N[C@@H](CCC(O)=O)C(O)=O,-0.8969
CCCC(=O)N(C)N=O,-1.5347
C[C@@H](Oc1ccc(Cl)cc1C)C(O)=O,-2.3972
NC(=O)C(Cl)=C,-0.2104
C=COC1CC1,-1.1001
CC1(CCN2CCCCC2)NC(=O)NC1=O,-0.8213
CC(=O)O[C@H]1[C@H](O[C@@H]2OC(C)(C)O[C@H]12)[C@H]3COC(C)(C)O3,-1.5229
NNC(=O)c1sccn1,-0.6787
CNC(=O)O\N=C(/C)SC,-0.4466
COc1cc(Cl)c(Cl)c(Cl)c1OC,-4.3701
COc1cc(Cl)ccc1O,-1.5013
Nc1ccc(cc1)[S](=O)(=O)Nc2scnn2,-2.8684
CCOC(=O)CC1(C)CCC(=O)O1,-0.7472
CCC(C(C(O)=O)c1ccccc1)C(O)=O,-2.3256
ON(c1ccccc1)C(=O)c2ccc(Cl)cc2Cl,-3.6723
CSc1ncc2nccnc2n1,-1.7561
CC(C)C1(Br)C(=O)NC(=O)NC1=O,-2.2088
N[S](=O)(=O)c1ccc(cc1)[S](N)(=O)=O,-2.5283
CCCCC1(CCCC)C(=O)NC(=O)NC1=O,-2.8756
Oc1cccc2ccnnc12,-2.4089
Cc1cnnc2c(O)cccc12,-2.6783
Oc1cccc2nccnc12,-1.3468
Oc1cncc2cccnc12,-1.6576
NC(=O)NCC(=O)NCC(=O)NCC(O)=O,-1.3505
CCNC(CC)C(O)=O,-0.4189
O[C@H](C(O)=O)c1ccccc1,0.1592
NC(=O)NCC(=O)NCC(O)=O,-0.8996
CC(C)OC(C)(C)C,-2.3662
N[C@@H](Cc1cc(c(O)c(c1)[N+]([O-])=O)[N+]([O-])=O)C(O)=O,-1.5125
CC(C)=NNC(=O)Nc1ccc(cc1)[N+]([O-])=O,-3.5952
COc1c(cc(cc1C(O)=O)C(O)=O)C(O)=O,-1.5354
CCC1OC(=O)c2ccccc12,-1.747
CC1Nc2cc(Cl)c(cc2C(=O)N1c3ccccc3C)[S](N)(=O)=O,-3.783
Cc1nnc(N)nc1C,-1.0939
CN(C)C(CS[S](=O)(=O)c1ccccc1)CS[S](=O)(=O)c2ccccc2,-5.76
CCC(CC#N)C#N,-0.6916
CC1OC(CCC1OC2OC(C)C(C(O)C2O)N(C)C)N3C=CC(=NC3=O)NC(=O)c4ccc(NC(=O)C(C)(N)CO)cc4,-2.4904
OCCOC(=O)c1ccccc1C(O)=O,-1.4825
Nc1cc(c(O)c(c1)[N+]([O-])=O)[N+]([O-])=O,-2.3853
OC(=O)Cc1sc(nc1c2ccc(Cl)cc2)c3ccccc3,-4.9644
C=CCCCN=C=S,-2.9004
Oc1cc(ccc1[N+]([O-])=O)c2ccccc2,-3.8557
COc1c(C)c(C=O)ccc1O,-1.3755
CC(C)OC(=O)c1ccc(N)cc1,-2.6099
C[Si](C)(C)CCCN,-1.9509
NNC(=N)N[N+]([O-])=O,-1.6458
OCc1ccc(I)cc1,-2.7460000000000004
CC1CCCC(=NO)C1=NO,-1.5916
CC1CCC(=C(C1)NO)N=O,-1.6622
CC(C)C1CCC(=NO)C(C1)=NO,-2.3903
C[C@H](NC(N)=O)C([O-])=O,-0.9656
Cc1cccc2c3cc4ccccc4cc3cc(C)c12,-7.9743
ON=C1CCCCCCCCC1=NO,-2.5813
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]3[C@@H](C)[C@@H](O)C[C@H]13,-0.5911
CCS[S](=O)CC,-0.0993
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,-1.2298
COC1CCCC(C)O1,-0.5921
CC1(C)OC2(C)CCC1CC2=O,-0.9249
CNC(=O)N(C)c1sc2ccccc2n1,-3.5741
CCCCC(O)C(C)C,-1.8122
CCC(C)CC(O)CC,-1.8602
CCC(O)CCC(C)C,-1.9272
OC(=O)C1CCC([Se]1)C(O)=O,-0.545
CCO[P](=S)(OCC)Oc1cc(on1)c2ccccc2,-5.2172
CC(C)CC(=O)Oc1ccc(cc1)[N+]([O-])=O,-4.3945
OCc1ccccc1Br,-2.158
CC(=O)Nc1ccc(cc1)[S](=O)(=O)Nc2ccccn2,-3.7162
CCc1nc2nc(N)nc(N)c2nc1CC,-3.2671
CNc1ncc2nccnc2n1,-1.7124
COc1cc(NC(=O)c2cccnc2)c3ncccc3c1,-4.4461
N[C@@H]([C@H](O)[C@@H](O)COC(N)=O)C(=O)N[C@@H]([C@H]1O[C@H](C(O)C1O)N2C=C(CO)C(=O)NC2=O)C(O)=O,0.2946
COc1cc(C=O)cc(Cl)c1O,-2.8747
Brc1ccc2COC(=O)c2c1,-2.6472
CCC(C)C(O)C(C)CC,-2.5108
Oc1c(Cl)cc(Cl)cc1Cc2ccccc2,-4.6399
Clc1ccc2COC(=O)c2c1,-2.4817
CCOc1ccc(C(O)=O)c2ccccc12,-4.1122
CCC(C)(O)C(O)c1ccccc1,-1.7244
CC(C)C[C@@H](NC(C)=O)C(O)=O,-1.3301
COC[C@H](N)C(O)=O,0.6524
BrC1=CN=CNC1=O,-0.4471
OC1=C(C#N)C(=O)C=C(Cl)N1,-1.2319
CC(CO)C(=O)O[C@H]1CC(=C/CCC(=C/[C@H]2OC(=O)C(=C)[C@H]12)/CO)/C,-2.2436
CCNC(C)C,1.0597
Clc1c(Cl)c(Cl)c2ccccc2c1Cl,-7.7954
CCCCCCCCCCCCOC(=O)c1ccc(N)cc1,-7.8
CCCCCN(N=Cc1oc(cc1)[N+]([O-])=O)C(N)=O,-2.8971
ClC(Cl)(Cl)CC(=C)c1ccccc1,-4.2822
COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)\C=C\c3ccccc3,-5.5433
CCCCCO[P](=O)(OCC)OCC,-1.4757
CC(O)C(C)(C)C,-0.6238
CCCCCC(O)CC,-2.0171
CC[S](=O)(=O)CCS[P](=S)(OC)OC,-2.5415
COCC(C)OCC(C)OCC(C)O,0.6855
CCCOc1ccc(NC(C)=O)cc1,-3.0557
CC1(C)C2CCC1(C)C(=O)C2CO,-0.215
CN(C(N)=O)c1ccccc1C,-0.4032
CCCCCCO[N+]([O-])=O,-3.1265
CCN(C(N)=O)c1ccccc1C,-0.2096
OC(=O)CC1=CNC(=O)NC1=O,-1.6287
CCCC(O)(CCC)C(O)c1ccccc1,-2.648
CCCCC(O)(CCCC)C(O)c1ccccc1,-3.2225
Cc1cc(C)c(C)c(C)n1,-1.3069
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4,-4.0811
Clc1ccc(NC(NC=O)C(Cl)(Cl)Cl)cc1Cl,-3.3228
S=C1NSC(=S)N1,-1.7618
CC1CC(C)(C)c2cc(C(C)=O)c(C)cc2C1(C)C,-5.3154
OC(=O)c1cccc(C(O)=O)c1[N+]([O-])=O,-1.9901
CC(C#C)N(C(=O)CCl)c1ccccc1,-2.6468
CC(Cl)C(C)(C)O,-0.2926
Oc1cc(c2ccccc2)c(cc1[N+]([O-])=O)[N+]([O-])=O,-4.4611
CCO[P](=O)(OCC)N=C1SCS1,-0.6835
N#CSCSc1sc2ccccc2n1,-3.2803
CCCC(O)CC(C)C,-1.9079
[O-]C(=O)c1cc(Br)ccc1Cl,-1.952
CN1C(=O)COc2ccccc12,-2.1445
CC(=O)OC(c1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,-3.8279
CCC(O)CNCC(O)CC,0.7925
CCCC(C)O[N+]([O-])=O,-2.4809
[Cl-].C[NH+](C)C(CSC(N)=O)CSC(N)=O,-0.1364
Cc1snnc1C(O)=O,-0.4598
CC(O)C(O)c1cnc2NC(=NC(=O)c2n1)N,-2.5301
CCOC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(Cl)c(Cl)c2,-4.2627
CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,-4.5221
CCOc1ccc(NC(=O)CO)cc1,-2.1058
OC(=O)C(c1ccccc1C(O)=O)c2ccccc2C(O)=O,-2.4998
C[S](=O)(=O)N(SC(Cl)(Cl)C(F)(Cl)Cl)c1ccccc1,-5.1485
OC(=O)CC(=O)c1ccccc1[N+]([O-])=O,-1.8434
CNC(=O)Oc1cccc2OC(C)(C)Oc12,-2.9338
COc1ccc(C[C@@H]2NC[C@@H](O)[C@@H]2OC(C)=O)cc1,-1.6075
[Na+].[O-]C(=O)C(F)(F)C(F)F,-0.8829
CCNc1nc(NC(C)C(C)C)nc(SC)n1,-3.7082
CC(C)Nc1nc(Cl)nc(NC2CC2)n1,-3.5185
CC(C)=C[C@H]1[C@H](C(=O)OC2CC(=O)C(=C2C)CC#C)C1(C)C,-4.5746
CCn1cnc2N(C)C(=O)N(C)C(=O)c12,-0.7544
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.9457
CNC(=O)O\N=C(SC)\C(=O)N(C)C,0.1062
CN1C(=O)N(C)c2ncn(CCCO)c2C1=O,-0.1551
[H+].[Cl-].CNC(=O)Oc1cccc(c1)N=CN(C)C,0.5037
CCO[P](=S)(OCC)Oc1cc(C)nc(n1)N(CC)CC,-4.9242
CO[P](=O)(OC)OC1=C(Cl)C2C=CCC12,-2.0011
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,-4.1097
CC(C)(CCC(C)(C)CC(O)=O)CC(O)=O,-3.1319
CCCCCCOC(=O)c1cccnc1,-2.6538
O[P](O)(=O)CN(CCCCCCN(C[P](O)(O)=O)C[P](O)(O)=O)C[P](O)(O)=O,-1.5161
CN(C)c1[nH]c2cncnc2n1,-1.3885
Cc1ncc2nc(C)c(C)nc2n1,-1.1442
NC(=O)NN=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-1.0041
OC(=O)C1=CNC(=O)NC1=O,-1.9381
CC(C)(NC(=O)c1cc(Cl)cc(Cl)c1)C#C,-4.2324
CCO[P](=S)(OCC)Oc1ncn(n1)c2ccccc2,-3.9049
CC1(C)OC(=O)c2cc3ccccc3cc12,-2.9844
CC(=O)Nc1ccc(Br)cc1C,-1.756
CC(C)COCN(C(=O)CCl)c1c(C)cccc1C,-3.6822
Cc1occc1C(=O)Nc2ccccc2,-3.3037
CCCCC(CCC(O)=O)CC(O)=O,-1.3974
CCCCCC1C(CCC1=O)CC(=O)OC,-2.9076
O=C1N=CNc2nc(c3ccccc3)c(nc12)c4ccccc4,-3.1766
Cc1cccc(I)c1O,-1.8378
Clc1ccc(Cl)c(Oc2ccccc2)c1,-4.9703
Clc1ccc(Oc2cc(Cl)cc(Cl)c2)cc1,-5.5201
CCO[P](=S)(OCC)SCCl,-3.5924
CCOC(=O)CN1C(=O)Sc2cccc(Cl)c12,-3.762
OC(=O)COc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-1.9369
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,-7.0122
CCC\C=C\C,-3.2262
CCC(O)OC(O)CC,0.8723
N[S](=O)(=O)c1ccc(NC2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc1,-0.9801
CCSC(=O)COc1ccc(Cl)cc1C,-5.027
CC(=O)C(=N\O)/c1ccccc1,-2.3676
CNC(=O)N(C)c1sc(nn1)C(F)(F)F,-2.0584
Br\C=C\Br,-1.7415
OC(=O)\C=C/c1cccc(O)c1,-2.099
COCC(C)OCC(C)OC(C)CO,0.6855
[NH4+].CCO[P]([O-])(=O)C(N)=O,0.7693
CSC1=CC(=O)c2ccccc2C1=O,-4.4651
CCCN(CC1CC1)c2c(cc(cc2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-6.5407
CNC(=O)O/N=C/C1(C)SCC(C)S1,-2.3698
Cc1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc1,-6.1517
Cc1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3C)cc1,-6.3733
CCCCCCCCN1SC=CC1=O,-2.6301
Clc1ccccc1c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.0133
CCO[P](=O)(OCC)OCC(C)C,-1.1765
CC(=O)C(CC(O)=O)=Cc1ccccc1,-1.6111
BrC1=CNC(=NC1=O)c2ccccc2,-3.4792
CCCC(=O)OCCOCCOCCOC(=O)CCC,-1.5598
O=C(NC(=O)c1cccnc1)Nc2ccccc2,-3.3825
ClC1CC(Cl)(Cl)C(Cl)C(Cl)C1Cl.ClC2CCC(Cl)(Cl)C(Cl)C2(Cl)Cl.ClC3C(Cl)C(Cl)C(Cl)C(Cl)C3Cl,-4.9408
CCCCCCCCCCC(O)CCC,-5.837000000000001
CNC1=C(Cl)C(=O)N(N=C1)c2cccc(c2)C(F)(F)F,-3.9548
Clc1c(Cl)c(Cl)c2C(=O)OCc2c1Cl,-5.0365
CCOC(=O)Cc1[nH]nc2ccc(Cl)cc12,-3.0256
ClC(Cl)C(=O)NC1=C(Cl)C(=O)c2ccccc2C1=O,-5.0261
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-6.6375
C=CCOC1=N[S](=O)(=O)c2ccccc12,-3.1727
CCOC(C)C(=O)C(O)O,-0.1707
Brc1ccc(c(Br)c1Br)c2c(Br)c(Br)c(Br)c(Br)c2Br,-9.351
CC(C)c1ccccc1O[P](=O)(Oc2ccccc2)Oc3ccccc3,-5.2239
S=C1Nc2nc[nH]c2C=N1,-2.5803
Oc1ccc(c(c2ccccc2)c1[N+]([O-])=O)[N+]([O-])=O,-3.7164
CN(C)C(=S)Nc1ccc(Cl)cc1C,-3.6604
Clc1cccc(Cl)c1Oc2ccccc2,-5.0605
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,-6.0524
OC(=O)[C@@H]1CC[C@@H](SS1)C(O)=O,-1.1709
CN1C=C(C(=O)NC1=O)[N+]([O-])=O,-1.9977
CCN(CC)c1c(cc(c(N)c1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5.4668
CCN(OC(=O)c1ccccc1)C(=O)c2c(OC)ccc(Cl)c2OC,-4.0837
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-1.3016
CCC(CC)(C(N)=O)C(N)=O,-1.1992
COC(=O)N(C)C(=O)CS[P](C)(=S)OC,-1.9563
CCCCCCCCCCCCC(O)CCC,-6.7708
ON(c1ccccc1)C(=O)c2cccc3ccccc23,-3.9433
ON(C(=O)c1ccccc1)c2cccc3ccccc23,-3.3065
ON(c1ccccc1)C(=O)c2cc(cc(c2)[N+]([O-])=O)[N+]([O-])=O,-3.6367
NC(=S)SCC(O)=O,-0.7482
OC(=O)CNC(=S)SCC(O)=O,-1.3011
O=C(NCCc1c[nH]cn1)c2ccccc2,-0.634
CC(C)CCCCCCCO[P](=O)(Oc1ccccc1)Oc2ccccc2,-5.7165
CCSCc1ccccc1OC(=O)NC,-2.0927
C1O[C@@H]1[C@@H]2CO2,1.065
CC[S](=O)(=O)c1sc(nn1)N(C)C(=O)NC,-1.945
C[C@@H](Oc1cc(Cl)c(Cl)cc1Cl)C(O)=O,-3.1295
CCC1CCC(O)O1,-0.0651
C1O[C@H]1[C@H]2CO2,1.065
CC1CCC2(CCC(C)O2)O1,-0.4487
CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,-1.1221
OCCOCCOC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,-5.3633
COc1ncnc2nccnc12,-1.113
CCO[P](=S)(OCC)SCN1C(=O)Oc2ccccc12,-5.1905
C1c2ccccc2c3ccc4ccccc4c13,-6.678
COC(=O)C(/C)=C/O[P](=S)(OC)OC,-2.7785
CN(CCO)c1nc2N(C)C(=O)N(C)C(=O)c2n1C,-0.6488
CC(C)CNC(=O)N1CCNC1=O,-2.1538
CC1=CSC(=S)N1CC(O)=O,-1.9632
CN(C(C)=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)NC2[C@@H](O)OC(CO)[C@@H](O)C2O)c1I,-0.1982
CCN[P](=S)(OC)OC(/C)=C\C(=O)OC(C)C,-3.4078
CCCCC(C)C(C)O,-2.0578
Cc1cc2cccc3ccc4c5ccccc5cc1c4c23,-8.5224
CC(C)(O)CCCC1=CCC(CC1)C=O,-1.5376
Clc1cc(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-8.775
NC1N=C(N)NC(=O)C1=O,-1.6978
OC(=O)c1oc(Cl)c(Cl)c1Cl,-2.2193
CCCCCCC(C\C=C/CCCCCCCC(O)=O)O[S](O)(=O)=O,-0.5781
COc1ccc2NC(=O)C=C(C([O-])=O)c2c1,-3.1104
O[C@@H](C=O)[C@H]1OC(=O)[C@@H](O)[C@H]1O,0.1641
OC(=O)c1occ(Br)c1Br,-2.0887
NC(C(O)C(O)=O)C(N)=O,-1.1494
CCC1=CNC(=O)N=C1N,-1.0197
Clc1ccc(cc1Cl)c2ccc(Cl)c(Cl)c2Cl,-7.9823
OC(=O)[C@H]1CC[C@@H](SS1)C(O)=O,-1.5241
Clc1cc(cc(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2,-8.8498
CC12CC1(C)C(=O)N(C2=O)c3cc(Cl)cc(Cl)c3,-4.8003
OC(=O)/C=C/c1cccc(Br)c1,-2.636
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-5.4675
Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-9.1
CCc1ccccc1NC(C)=O,-1.5906
ClC1=C(Cl)C2(Cl)[C@@H]3CO[S](=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl,-5.9563
CCCN(CCCl)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5.5968
Clc1cc(Cl)cc(c1)c2cc(Cl)cc(Cl)c2,-8.3748
Clc1cc(Cl)c(Cl)c(c2ccccc2)c1Cl,-7.25
CCC(C)Nc1c(cc(cc1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,-5.4703
CC(=O)c1cc(O)c(O)c(O)c1,-1.4711
CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(C)C)[N+]([O-])=O,-6.4491
NN[P](=O)(Oc1ccccc1)Oc2ccccc2,-2.2373
COC(=O)C[S](=O)(=O)c1ccccc1,-1.1406
CCSC(=S)N[C@@H](C)C(O)=O,-0.9613
OC(=O)c1cc(Br)cc(C(O)=O)c1C(O)=O,-1.4481
COc1ccc(cc1)C(C(C)[N+]([O-])=O)c2ccc(OC)cc2,-4.5446
