SMILES,LogS
Brc1ccc(Br)c(C=C)c1,-4.5787304077
Cc1ccccc1NC(=O)c2cc3ccccc3cc2O,-4.6234419541000005
COC(=O)c1nc(Cl)c(Cl)nc1N,-4.5348386091
O1[Pb]O[Pb]2O[Pb]1O2,-4.0080532109
CCCCCCCC\C=C/CCCCCCCC(=O)N(CCCC)CCCC,-4.788985440799999
CC(=C)C(=O)OC1CC2CCC1(C)C2(C)C,-4.5442204359
CCCCCCCCCOC(C)=O,-4.4708606495
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC.CCCCCCCCCCCC(CC)CCCCCCC(CC)CCCCCCC.CCC1CCC(CC)CC1.Cc2cccc(C)c2.C3CCC4CC5CCCCC5CC4C3.c6ccc7ccccc7c6.c8ccc9cc%10ccccc%10cc9c8,-5.4050532611
CCCCCCCCCCCCCC.CCc1ccccc1.c2ccccc2.c3ccc4ccccc4c3.c5ccc6cc7ccccc7cc6c5,-5.0416978328
c1ccc2ccccc2c1,-4.3112256046
Oc1ccccc1C(=O)OC2CCCCC2,-4.5540762927
CC(=C)[C@@H]1CCC(=CC1)C,-4.346837785
CC\C=C/CCOC(=O)C\C=C/CC,-4.5097094839
CC[C@]12CC[C@H]3[C@@H](CCC4=C3CC=C(C4)OC)[C@@H]1CC[C@@H]2O,-4.7025138257
CCCCCCCCCCCC(=O)OCC(O)CO,-4.6602344394
COc1ccc(c(O)c1)C(=O)c2ccccc2,-4.5802538276
CC1CCC2C(C)(C)C3CC12CC(=C3C)C(C)=O,-4.6134788775999995
CCOC(=O)c1ccccc1,-2.3999022404
OC(=O)CCc1ccccc1,-1.4057514128
CC(C)=CCC\C(C)=C\C=O,-2.4116682055000003
CCCCCCC1CCCC1=O,-3.4515155375999997
CC(C)C(=O)C(C)(C)CC=C(C)C,-3.4892158636
Oc1ccc(C=C)cc1C=C,-3.3940626837
Nc1ccc(Cl)cc1O,-2.3906599281
CCOc1ccc(cc1)C(O)=O,-2.4548997462
[OH-].[OH-].[Pb++].[Pb++].[Pb++].[O-]C([O-])=O.[O-]C([O-])=O,-5.5472319177
Nc1c(Cl)cc(cc1Cl)C(F)(F)F,-3.591642752
CNCCCN1c2ccccc2CCc3ccccc13,-3.6576170412
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2ccnc2,-3.7030926455
CCCCCCCCC(O)CO,-2.4785789552
CCC(C)C1CCCCC1=O,-2.427057806
COc1cc(C=O)ccc1OC(=O)C(C)C,-2.5886676064
Cc1ccccc1,-2.2062982993
[Sr++].Cc1cc(N\N=C/2C(=O)C(=Cc3ccccc23)C([O-])=O)c(cc1Cl)[S]([O-])(=O)=O,-3.9441003714
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2O,-3.7003596507
CCc1ccc(CC(C)(C)C#N)cc1,-3.3513392636000003
ClCCCCCCCl,-3.4346473299
CCC(=O)OC1C=CC2C3CCC(C3)C12,-3.5585927938
CCOc1ccccc1,-2.3318416428
CN1C(=O)N(C(=O)C=C1C(F)(F)F)c2ccc(Cl)c(c2)C(=O)OC(C)(C)C(=O)OCC=C,-4.676528089
[Fe+3].Cc1ccc(cc1)[S]([O-])(=O)=O.Cc2ccc(cc2)[S]([O-])(=O)=O.Cc3ccc(cc3)[S]([O-])(=O)=O,-0.0080331121
C=CCOC(=O)COc1ccccc1,-2.5363732086
[NH4+].[I-],1.0867760203
OC(=O)CCCCC(O)=O.C1CNCCN1,-0.6232866861
CN[S](=O)(=O)c1cc(OC)c(N)cc1OC,-3.6510805625
NC(N)=O.O[P](O)(O)=O,0.5376020021
NC(N)=O,0.9578400994
O=C1Nc2ccccc2N1,-2.3927519971
[Fe].[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]#[O+],-3.2920233513
CC(CCOC(=O)C=C)CCOC(=O)C=C,-2.6214335505
Nc1cccc(Cl)c1,-1.3733684129
CC(=O)OC1CCC2CCCCC2C1,-3.5605044151999996
CCCCCCCCCCCCCCC(C)c1cc(C)cc(C)c1O,-7.335707322699999
C1CC=CC1,-2.1049144818000003
OC(=O)CC(C[P]1(=O)Oc2ccccc2c3ccccc13)C(O)=O,-2.8135095056
C.O[S](O)(=O)=O,-3.3330935045
FC(F)(F)C(F)(F)F,-2.4239072122
CC(C)=CCC\C(C)=C/CCC=O,-3.5383035445999997
CC(=C)C(=O)Oc1ccccc1,-2.4948513605
[Co++].CC([O-])=CC(C)=O.CC([O-])=CC(C)=O,-1.6975300994
CC1=C(C=O)C(C)(C)CC=C1,-2.4650077569
CN(C)Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-2.7113870277
CC(=O)CC(C)(C)C1CCCCC1,-3.5481536429
CC(C)C1CCC(C)CC1O,-2.4880091207
[Co++].[O-][Mo]([O-])(=O)=O,-2.6343205413999997
Nc1ccc(Nc2ccccc2)cc1,-2.5631304762
CCC(C)C(=O)N(C)c1ccccc1,-1.5805795126
CO[Si](C)(OC)C=C,0.5776235848
NC(=O)c1cccnc1,0.6121583154
CNc1ccc(O)cc1.CNc2ccc(O)cc2.O[S](O)(=O)=O,-0.838079267
[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1ccc2c(c1)C=C(C(=O)/C2=N/Nc3ccc(c4ccccc34)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-1.0824140873
Cc1cc(C)cc(O)c1,-1.3879839049
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,-2.772789495
CC(C)CC(=O)CC(C)C,-2.4540578458
COc1ccc(CC=C)cc1OC,-2.5520132395
Nc1ccc2c(O)cc(cc2c1)[S](O)(=O)=O,-2.6798855726
[Al+3].[O-]c1ccc2cc(ccc2c1N=Nc3ccc(cc3)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-2.9368865529000003
CCCCCC1=C(CCC1CC(=O)OC)OC(C)=O,-3.7219886724
C=CC1CCC=CC1,-3.3351930306999997
COc1ccc(cc1O)[C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2,-5.0104856455
CCCCCCCC/C=C/CCCCCCCCN(CCO)CCO,-4.7801182897
CCCCOC(=O)c1ccc(C(=O)OCCCC)c(c1)C(=O)OCCCC,-4.807173711
CCC(C)N1N=CN(C1=O)c2ccc(cc2)N3CCN(CC3)c4ccc(O)cc4,-4.8285219563999995
CO[Si](CCCOC(=O)C=C)(OC)OC,-4.6063887787
CCCCCCCCCCCO,-4.4804406676
[Ba++].[O-][B][O-],-2.3407335191
CC1(C)[C@H]2CC[C@]1(C)C(C2)OC(=O)C=C,-4.5830924552
O=C1C(c2ccc3ccccc3n2)C(=O)c4ccccc14,-4.7011861265
CCCCC(CC)COC(=O)OOC(C)(C)C,-4.6599585126
CO[Si](OC)(C1CCCC1)C2CCCC2,-4.6327996787
CC1CC(CC(C)(C)C1)OC(=O)C(C)=C,-4.5985985087
CCCC=O.Nc1ccccc1,-4.5021013295
[Zn++].CCCCCCCCCCCC([O-])=O.CCCCCCCCCCCC([O-])=O,-4.9505314842
CCCCCCCCCCCCCCCCCC(O)=O.NCCNCCNCCNCCN,-4.9604194489
CC/C=C/CCOC(=O)c1ccccc1O,-4.6439814041
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-2.4918772305
COC(=O)c1ccc(cc1[N+]([O-])=O)C(O)=O,-2.6570018481
Cc1cc(C)cc(C)c1,-3.3826570589999996
CC(=O)OC(C)(C)CCCC(=C)C=C,-3.5974164985000003
Cc1ccc(cc1Cl)[N+]([O-])=O,-3.5442781768
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)C,-3.8514567881
CCCN(CCC)CCC,-2.4722202552000003
N,1.4518068893
O=C1CCCCCN1C(=O)NCCCCCCNC(=O)N2CCCCCC2=O,-3.9064006561
CC(C)CCOC(=O)CC(C)C,-3.5540595352999995
CCCCCC(CO)CCC,-3.5181985232
Nc1ccc(CCc2ccc(N)cc2)cc1,-3.6457005741
COC(=O)c1cccnc1,-0.4595508588
[Ca++].O[C@H]([C@@H](O)C(O)=O)C(O)=O,-2.6024346943
CC(C)(C)c1ccc(cc1)C(O)=O,-3.5779623367
[Cl-].[Cu+],-3.3235329498
[Ni++].[O-][Mo++]([O-])([O-])[O-],-1.6720680623
Nc1cccc2ccc(cc12)[S](O)(=O)=O,-1.6822793230000002
FC(F)C(F)(F)F,-1.4164957907
Cc1cccc(O)c1C,-1.4241960776
Oc1c(I)cc(Cl)c2cccnc12,-1.8222562261
CCCCC(CC)C(=O)OOC(C)(C)C,-3.6695176909
CC1C(CC2CC1C2(C)C)C=O,-3.5580403929
CC(C)(O)CCc1ccccc1,-1.5556396769999998
CC(=O)Oc1ccc(cc1)[N+]([O-])=O,-2.5992568252
CC(=O)c1oc2ccccc2c1,-2.5484883965000003
[Cl-].[NH3+]c1cc(cc(Cl)c1O)[N+]([O-])=O,-2.6990298363
CCC(O)COC1CCCCC1C(C)(C)C,-3.698734262
CC(C)C1CCC(C)CC1OO,-2.5888216416
CC(C)COC(=O)c1cc(N)c(Cl)c(N)c1,-2.738284824
OC1(CCCCC1)C(=O)c2ccccc2,-2.6647801935
[H+].[H+].[Cl-].[Cl-].NNCc1ccccc1,-1.6467890106
CCOc1nc2cccc(C(O)=O)c2n1Cc3ccc(cc3)c4ccccc4c5n[nH]nn5,-6.4977813968
Clc1nc(Cl)nc(Cl)n1,-2.6223388564
COc1cc(c(O)c(c1)C(C)(C)C)c2cc(OC)cc(c2O)C(C)(C)C,-6.7763112575
C[C@]1(Cn2ccnn2)[C@@H](N3[C@@H](CC3=O)[S]1(=O)=O)C(O)=O,-1.8384616763
CN(C=O)c1ccccc1,-1.4947809467
Nc1ccc(cc1[S](O)(=O)=O)[S](O)(=O)=O,-1.7700930025
CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1O,-2.5604043774000003
COc1ccc(cc1[N+]([O-])=O)C(O)=O,-2.6613195143
CC12CCC3C(CCC4=CC(=O)C=CC34C)C1CCC2=O,-2.8204596094
CC(C)(C)C(=O)OCCc1ccccc1,-3.6752800895
CC(OC(C)=O)C1CCCCC1,-3.5976237668
CC(=O)CCC1=C(C)CCCC1(C)C,-3.6550445763
[Br-].CC[P+](c1ccccc1)(c2ccccc2)c3ccccc3,-0.9372185286
CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc2ccccc2.[O-]C(=O)c3ccccc3,-1.020958606
CCCCCCO,-1.382910122
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-2.5706235426
CC/C(C)=C/CC/C(C)=C/C#N,-3.5896411422
CCCCCCC1(C)CCC(=O)O1,-2.6432618238999996
COC(C)(C)C,-0.3235268543
[Na+].Nc1ccc(cc1[S]([O-])(=O)=O)[N+]([O-])=O,-1.7677385178999998
C[C@H]1CCC2(O)C(C)(C)C3CC[C@@]2(C)C1C3,-3.7259038203
CCc1ccccc1.CCc2cc(CC)c(CC)cc2CC.CCC(C)(c3ccccc3)c4ccccc4.Cc5ccccc5.Cc6ccccc6c7ccccc7.Cc8cccc9ccccc89.C=Cc%10ccccc%10.C%11CCC(CC%11)c%12ccccc%12.C(Cc%13ccccc%13)c%14ccccc%14.c%15ccccc%15.c%16ccc(cc%16)c%17ccccc%17,-4.5881768419
C(NCc1ccccc1)c2ccccc2,-2.6876302374
Cc1cccc2n[nH]nc12,-1.5169635388
Nc1cc(cc(c1O)[S](O)(=O)=O)[N+]([O-])=O,-1.7662055678
[Na+].[Na+].[Na+].[Na+].OCCN(CCO)c1nc(Nc2ccc(cc2)[S]([O-])(=O)=O)nc(Nc3ccc(\C=C\c4ccc(Nc5nc(Nc6ccc(cc6)[S]([O-])(=O)=O)nc(n5)N(CCO)CCO)c(c4)[S]([O-])(=O)=O)cc3[S]([O-])(=O)=O)n1,-0.4642868095
COC(=O)c1ccccc1C(=O)OC,-1.6861579246
[Cl-].CN(C)c1ccc(cc1)[C+](c2ccc(cc2)N(C)C)c3ccc(cc3)N(C)C,-2.0085884627
CCCCCC1CCCC(=O)O1,-1.6290322311
CCOC(=O)CC(=O)C(F)(F)F,-1.6630244633000002
[O-][N+](=O)OCCOCCO[N+]([O-])=O,-1.6904508209
O[Si](O)(c1ccccc1)c2ccccc2,-2.7330206214999997
CCCCCOC(=O)CCCC,-3.6244813037
CC1=CC(=O)N(Cc2cccc(CN3C(=O)C=C(C)C3=O)c2)C1=O,-3.9003349932
[Ni++].[O-]C(=O)C([O-])=O,-3.5562285019999997
CC\C=C/CCOC(=O)c1ccccc1,-3.7048974167
COC(=O)c1ccc(c(N)c1)C(=O)OC,-3.7185037648
CCCC(CC)CCCCCCCN,-3.6976259568
OC(=O)CCCCCCCCCCC(O)=O,-3.7602414897
CC1(C)CCC2OC23C(C)(C)C4CCC13C4,-4.6529288002
CC(O)CSCCCCCCCCC(C)(C)C,-4.7309406924
CCCCCCCCCCCC(O)=O,-4.6195835711
CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4n[nH]nn4,-4.9450169862
[O--].[O--].[O--].[Lu+3].[Lu+3],-4.9185665359
CCCCC(CC)COC(=O)CS,-4.635481621399999
CCC(C)(C)c1ccccc1,-4.5007459195
CC(CCC=O)C1C(=CCCC1(C)C)C,-4.6532020914
CC1(C)C2CCC(C2)C1=C,-4.4715404278
CC(CC1CCCC1=O)C2CCC(=CC2)C,-4.6803670486
CCCCCCCCCC(=O)OC,-4.6267485225
[Pr+3].[Pr+3].[O-]C([O-])=O.[O-]C([O-])=O.[O-]C([O-])=O,-5.0220270242
CCCCN(CCCC)C(=O)N(CCCC)CCCC,-4.8205954965
CO[C@]1(C)CCC23C[C@@H]1C(C)(C)[C@@H]2CC[C@H]3C,-4.7401771795
COC1CCCCCCCCCCC1,-4.6835903829
CCOC1(C)CCC2C(=C)C1CCC2(C)C,-4.7342962454
CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.8603775493
Cc1ccc(N2C(=O)c3cccc4c(N)ccc(C2=O)c34)c(C)c1,-4.8916555333
Cc1cc(cc(C)c1CC#N)C(C)(C)C,-4.7018118294999995
CC(C)(c1ccccc1)c2ccc(O[P@]3OC[C@]4(CO3)CO[P@](OC4)Oc5ccc(cc5C(C)(C)c6ccccc6)C(C)(C)c7ccccc7)c(c2)C(C)(C)c8ccccc8,-7.2319734263
O=C1NC(=O)c2cccc3cccc1c23,-4.6928315029
CCCC[Sn](=O)CCCC,-4.7940381830000005
CCCC[Sn++]CCCC.CCCCC(CC)C([O-])=O.CCCCC(CC)C([O-])=O,-5.1134043257
O=C1CCC2CCCCC2O1,-0.5865603256
COC(=O)c1ccc(C)cc1,-2.5767203524
CC1CC(C)(C)OC(Cc2ccccc2)O1,-2.7446854432
Nc1ccccc1N,-0.4396098786999999
O=C1N[S](=O)(=O)c2ccccc12,-1.6718324141
[Na+].Cc1cc(ccc1N)[S]([O-])(=O)=O,-1.7295012251
CC(C)CCCC(C)CC#N,-3.5877591379
[Ca++].[O-][Mo]([O-])(=O)=O,-3.7036943449
O=C1CCCCCN1C(=O)c2cccc(c2)C(=O)N3CCCCCC3=O,-3.9583461947
CC(C)=CCC\C(C)=C\CCC(C)=O,-3.6974484249
CCCCCC(=O)OCC=C,-2.6105517594
[Na+].Nc1cc(cc(c1[O-])[N+]([O-])=O)[N+]([O-])=O,-1.7648130029
Fc1ccc(cc1)C(=O)CCCCl,-2.7226339225
CC(C)[Si](OC(=O)C=C)(C(C)C)C(C)C,-4.9437379631
CC(C)OC(=O)CCC(=O)OC(C)C,-1.7293168462
[Sr++].Cc1ccc(N\N=C\2C(=O)C(=Cc3ccccc23)C([O-])=O)c(c1)[S]([O-])(=O)=O,-4.1057301532
[Cl-].C[N+](C)(C)c1ccc2ccc(O)c(N=Nc3ccc(N)cc3)c2c1,-1.9807853884
NC(=O)C(F)(F)F,-1.4850227408
CCC(C)(C)C1CCC(=O)CC1,-2.6568927779
Cc1ccc(cc1[N+]([O-])=O)[S](C)(=O)=O,-2.7647010816
CCCCCCC#CC(=O)OC,-3.6518876662
CCCCCCCCCCO,-3.6312380365
O=[P](c1ccccc1)(c2ccccc2)c3ccccc3,-2.8774727951999997
COc1ccc(OC)c(Cl)c1,-2.6724024043
OCCOc1ccc2ccccc2c1,-2.7142946902
CCCCOc1ccccc1,-3.6132495633
O=C(OCCOCCOC(=O)c1ccccc1)c2ccccc2,-3.937488879
CCCCCCCC\C=C/CCCCCCCCNCCCN,-3.9550420009
Clc1ccc(Cl)c(Cl)c1,-3.7024520783
Cc1c(CO)nccc1OCC(F)(F)F,-1.7920737105000002
COC,0.8843659201
COc1cc(\C=C\C(O)=O)cc(OC)c1OC,-2.8304701939999997
[Ba++].[O-]P=O.[O-]P=O,0.1236633717
BrCCCCBr,-2.7902167817000003
C1CCc2ccccc2C1,-3.5673681389
CCCCOC(=O)CCCCC(=O)OCCCC,-3.8681538696
CCO[P](=O)(C(=O)c1c(C)cc(C)cc1C)c2ccccc2,-3.9560819473
Cc1ccc(c(O)c1)C(C)(C)C,-2.672674663
COC(=O)c1ccc(C(=O)OC)c(c1)[N+]([O-])=O,-2.8359048818
[Co++].CC([O-])=O.CC([O-])=O,0.2936043702
C=CC(=O)OCCCCCCOC(=O)C=C,-2.8193366955
CCCCCCCCCC(=O)N(C)C,-2.7681111795
Nc1ccc(cc1)N=Nc2ccccc2,-3.7597030757
CC1=CCC(CC#N)C1(C)C,-2.6475372328
Cc1ccc(O)c(c1)C(C)(C)C,-2.6917536232
[Cl-].C[N+](C)(C)c1ccccc1,0.2877472964999999
CC(=O)OC(C)(C)C1CCC(=CC1)C.CC23CCC(CC2)C(C)(C)O3,-3.0213590642000003
C=CCOc1nc(OCC=C)nc(OCC=C)n1,-2.8742257801999997
CCCCC(O)=O,-0.490652149
CC(O)C(C)Cc1ccccc1,-1.6969729899
CCCCC(C(=O)OCC)C(=O)OCC,-2.8164963969
CCCCCCCCCCCC1=NCCN1CCO,-3.8986556211
FC(F)(F)c1ccc(Cl)cc1,-3.7276952246
Oc1ccc(cc1)c2ccc(O)cc2,-3.7423730992
C\C=C\OC1CCC(CC1)O\C=C\C,-3.9037320907
O=C1CCCCCCCCCOCCCCCO1,-3.8838494997
CCCCCCCCCCC(C)CCCCCCCC,-6.4511045339
NC(=O)N=NC(N)=O,-3.5462434596
CC(C)(C)c1ccc(O)c(c1)C(C)(C)C,-3.7960463334
CC(Cc1ccc(cc1)C(C)(C)C)C=O,-3.7917820609
COc1ccc(cc1N)C(=O)Nc2ccccc2,-3.86580004
[C-]#[O+],-2.9287991689
CCC(C)(C)Cl,-2.5105450102
N#CCN(CCN(CC#N)CC#N)CC#N,-2.8204043469
CC(C)(C)OOC(=O)c1ccccc1,-2.7764329492
CC(F)F,-1.3147228436
CCC(C)(O)CCCC(C)C,-2.6942897822000003
COc1ccc2NC(=S)Nc2c1,-2.7506819237
FC(F)(F)Br,-2.6677709688
[Zn++].CC(C)CCCCCO[P]([S-])(=S)OCCCCCC(C)C.CC(C)CCCCCO[P]([S-])(=S)OCCCCCC(C)C,-4.3707014658
C1OC1COc2ccc3c(OCC4CO4)cccc3c2,-3.9191737976
CC(C)=CCC\C(C)=C\COC=O,-3.7461507617
O.O.O.O.[Pb].[Pb].[Pb].[Pb].[Pb].[O-][S]([O-])(=O)=O,-4.5661230993
C[C@@H]1CC=C(C)[C@H](\C=C\C(C)=O)C1(C)C,-3.8026769123
CO[SiH](CC1CCCCC1)OC,-3.0959725364999997
Nc1ccc(\C=C\c2ccc(N)cc2[S](O)(=O)=O)c(c1)[S](O)(=O)=O,-4.0635303795999995
[Zn++].Cc1cccc2[N-]C(=S)Nc12.Cc3cccc4NC(=S)[N-]c34,-4.0879587895
OC(=O)CC[P](O)(=O)c1ccccc1,-0.8283051545000001
O=[S](Cc1ccccc1)Cc2ccccc2,-2.8588087212
CC(C)(N=NC(C)(C)C#N)C#N,-2.7132509977
CCC(C)COC(=O)C=C,-2.6532064055
Clc1sc2ccccc2n1,-2.7325883752
CC1=CC(=O)N(O)C(=C1)C2CCCCC2.NCCO,-0.9331685906
Clc1ccc2c(Cl)ccnc2c1,-2.8026246384
Nc1ccccc1[S](O)(=O)=O,-1.7471686412
[Ti+4].CC(C)[O-].CC(C)[O-].CC(=O)[CH-]C(C)=O.CC(=O)[CH-]C(C)=O,-2.0700509816999997
CC(=O)Nc1ccc(cc1)[S](Cl)(=O)=O,-2.8772524161
CCC(=O)OC1C(C)CCCC1(C)C,-3.8031812605
COC(=O)c1ccc(cc1)C(=O)OC,-3.796856222
CCCCCCCC1CCCC1=O,-3.7694416506
O=C(Cc1ccccc1)OCc2ccccc2,-3.863274879700001
CN(C)C(=S)SC(=S)N(C)C,-2.8302990647
C[C@@H](CCO)CCC=C(C)C,-2.7067344575
CCC(=O)C(C)CC=C(C)C,-2.7010952437
Cc1cc(C)c(N)c(c1)[S](O)(=O)=O,-1.8195435039
s1cccc1,-1.4450110492
CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-2.8799222949
ClC(Cl)(Cl)C=O,-0.691340871
CCC(C)CO,-0.4681010618999999
CC(C)CCO,-0.4681010618999999
[Na+].[Na+].[Na+].[Na+].CC(=O)Nc1ccc(c2C=C(/C(=N/Nc3ccc(N=Nc4ccc(cc4)[S]([O-])(=O)=O)c5ccc(cc35)[S]([O-])(=O)=O)C(=O)c12)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-1.4612448391
s1cnc2ccccc12,-1.6538265258000002
OC(=O)c1cccc(c1)[N+]([O-])=O,-1.7459071723
O=[Mo]=O,-3.7396436363
O=C1Nc2ccccc2C(=O)O1,-2.7354179060000003
OC(c1ccccc1)C(=O)c2ccccc2,-2.8497223519
CCCCCCCCO,-2.6375931207
O=[Te]=O,-3.7156062333
COC(=O)COc1nc(F)c(Cl)c(N)c1Cl,-3.9512810281
CC(C)=CCCC(C)(OC(C)=O)C=C,-3.8157769203
CC(C)(C)c1cccc(c1O)C(C)(C)C,-4.7135873776
COc1ccc(cc1O)[C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)cc3O2,-5.1858488331
[Ce+3].[Ce+3].[O-]C([O-])=O.[O-]C([O-])=O.[O-]C([O-])=O,-5.0664023631
CCCCC(CC)COC(C)=O,-4.6451400046
CCCCCCCCC(C)C#N,-4.6324209502
CCN1C(=O)C(=N/Nc2ccc(Cl)cc2[N+]([O-])=O)/C(=C(C#N)C1=O)C,-4.96733793
CC(C)CCCC=C,-4.458990177
ClCCc1cc2CC(=O)Nc2cc1Cl,-4.7775740697
CCCCOCCOC(=O)CCCCC(=O)OCCOCCCC,-4.9587331394
CC(c1ccccc1)c2ccccc2,-4.6925039386
Cc1ccccc1Cc2ccccc2,-4.6925039386
[Nd+3].[Nd+3].[O-]C([O-])=O.[O-]C([O-])=O.[O-]C([O-])=O,-5.1084204387
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C(C)=O,-4.9957539374
OC(=O)c1cc(Nc2ccccc2)c(cc1Nc3ccccc3)C(O)=O,-4.9857232877
O=C(OCc1ccccc1)/C=C/c2ccccc2,-4.8207960263
O=C1N=C(NC(=N1)c2ccccc2)c3ccccc3,-5.4935852535
[O--].[O--].[O--].[Gd+3].[Gd+3],-5.0152363724
CC(C)C(=O)OC(C)(CCC=C(C)C)C=C,-4.8105849842
Cc1cc(C)c(c(C)c1)C(=O)[P](=O)(c2ccccc2)c3ccccc3,-5.010576791
CCCCC(CC)C(=O)OCC(C)(C)COC(=O)C(CC)CCCC,-5.0206378696
[O--].[O--].[O--].[O--].[O--].[Ti+4].[Zr+4].[Pb++],-5.0982221528
CCOC(=O)C1C(C=C(C)C)C1(C)C,-4.7652682741
NC(=O)c1ccc(NC(=O)c2ccc(cc2)[N+]([O-])=O)cc1,-4.9367254155
CC(=O)c1cc(cc2c1CCC2(C)C)C(C)(C)C,-4.8708662082
COc1cc(N[S](=O)(=O)c2ccc(C)cc2)c3C(=O)c4ccccc4C(=O)c3c1N,-5.1125700507
[H+].[Mn++].Cc1cc(c(cc1Cl)N=Nc2c([O-])c(cc3ccccc23)C([O-])=O)[S]([O-])(=O)=O,-5.1704010781
Cc1ccc(Nc2cc(C(O)=O)c(Nc3ccc(C)cc3)cc2C(O)=O)cc1,-5.0705134819
COc1cc(NC(=O)c2cc3ccccc3cc2O)c(OC)cc1Cl,-5.0622701457999995
CCCCC(CC)COC(=O)C(C)=C,-4.8059741607
CCCCC(CC)CCl,-4.6808820955
NC(=O)c1ccc(NC(=O)c2ccc(N)cc2)cc1,-4.9156499936
C.CCCCCCCCCCCCO,-4.8148101896
C=CC(=O)OCCCCCCCCCCOC(=O)C=C,-4.9608754545
C[C@H]1CC(=O)C[C@@H]2CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]12C,-5.0064289581
CC1(C)CC2(CC(C)(C)N1)OC3(CCCCCCCCCCC3)NC2=O,-5.0846644385
CCC(C)(C)c1ccc(O)c(c1)C(C)(C)CC,-4.8928048539999995
CCCCC(CC)COC(=O)CS[Sn](C)(SCC(=O)OCC(CC)CCCC)SCC(=O)OCC(CC)CCCC,-5.3942922935
ClC(=O)OCCOCCOC(Cl)=O,-4.8865490032
[Lu+3].[Lu+3].[O-]C(=O)C([O-])=O.[O-]C(=O)C([O-])=O.[O-]C(=O)C([O-])=O,-5.3110386285
OCc1cccc(Oc2ccccc2)c1,-2.8258731416
O=C1CCCCCCCCCCCN1,-2.8195043204
COC(=O)\C=C\c1ccccc1,-2.7343475301
CSc1cc(SC)c(N)c(C)c1N,-2.8569254582999997
COc1ccc(\C=C\C)cc1OC,-2.7782267945
Cc1ccc2cccc(O)c2n1,-1.7306186153
[Co++].CCC1CCC(CCC([O-])=O)C1.CCC2CCC(CCC([O-])=O)C2,-3.1323831914
CC(C)(COCCCOC(=O)C=C)COCCCOC(=O)C=C,-3.0495421403
CCCCCOC=O,-1.6020599913
COC(=O)c1cccc(c1)C(=O)OC,-2.825819918
C=Cc1ccccc1,-2.5552696161000004
CCCCCCOC(=O)C(C)=C,-3.7554210341
Clc1cc(Cl)c(Cl)nc1Cl,-3.8614246907
Nc1scc(n1)c2ccc3ccccc3c2,-4.849542252
CCCCCC(CO)Cc1ccccc1,-3.8432685623
CCCCCCCCCC=O,-3.7255255026
CC(=O)OC/C=C(C)/CCC=C(C)C,-3.8305001771
CC(CC/C=C(C)/CCC=O)C=C,-3.7935760497
COC(=O)C(F)(F)F,-0.6479837034
CCOc1cc(C=O)ccc1O,-1.7642022678
CC(=O)CCc1ccccc1,-1.7160179957
COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl,-2.9792447783999996
CC(=O)OC\C=C\c1ccccc1,-2.7927245342
CC(=O)Oc1ccc(cc1C2C(=O)Oc3ccc(cc23)C(C)(C)CC(C)(C)C)C(C)(C)CC(C)(C)C,-6.6925825623
CCCCC(CC)COC(=O)Nc1ccc(C)c(NC(=O)OCCN(C)C)c1.CC(O)C(O)=O,-0.2351938248
CCC(C)CCCC(C)(C)O,-2.7493446847000005
[Na+].ClN1C(=O)[N-]C(=O)N(Cl)C1=O,-0.8951600114
Nc1cc(ccc1O)[S](O)(=O)=O,-1.8297447369
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23,-3.1121092438
